StudentID,Subject,StudyHoursPerWeek,AttendancePercentage,FinalGrade
S501,Math,14.4,91,70
S502,Math,10.9,74,73
S503,English,10.4,91,92
S504,Math,6.5,77,91
S505,English,13.4,81,67
S506,Math,12.5,70,75
S507,Geography,4.3,88,70
S508,Science,5.2,76,76
S509,History,14.8,83,76
S510,Math,7.4,93,72
S511,Science,11.2,75,52
S512,History,3.3,95,69
S513,History,6.0,74,81
S514,Science,5.1,81,78
S515,English,12.5,93,72
S516,Geography,9.5,89,72
S517,English,7.2,77,74
S518,Geography,10.4,78,76
S519,English,13.3,73,71
S520,Geography,7.0,79,76
S521,Geography,8.1,76,70
S522,History,13.4,89,73
S523,Math,13.3,83,59
S524,English,6.2,88,67
S525,History,13.6,97,76
S526,Geography,5.4,100,81
S527,History,14.3,90,54
S528,Math,7.3,77,92
S529,History,5.1,98,91
S530,English,10.4,79,81
S531,History,12.4,92,70
S532,Science,12.1,76,78
S533,English,14.9,89,87
S534,Science,4.2,81,61
S535,History,8.5,85,65
S536,Science,11.2,92,74
S537,Geography,7.2,89,73
S538,Geography,4.7,88,76
S539,History,8.7,74,73
S540,Science,12.8,73,71
S541,Geography,7.2,95,84
S542,Science,4.3,73,71
S543,English,4.5,99,67
S544,Geography,12.5,93,76
S545,Math,14.8,89,72
S546,Math,8.6,79,71
S547,History,7.9,82,74
S548,English,9.9,74,92
S549,History,11.7,96,84
S550,History,9.6,98,63
S551,English,7.6,81,61
S552,English,13.4,89,58
S553,Geography,9.7,99,50
S554,History,11.7,78,80
S555,Math,13.5,70,65
S556,Math,15.0,82,77
S557,History,10.9,70,90
S558,Math,8.8,91,74
S559,Geography,7.2,97,70
S560,English,13.5,76,72
S561,Science,6.9,84,63
S562,History,14.7,75,68
S563,English,6.2,77,74
S564,English,14.0,73,67
S565,Geography,14.9,82,75
S566,Math,14.1,95,98
S567,History,9.1,98,72
S568,Geography,13.9,82,83
S569,Math,13.9,84,76
S570,Geography,5.1,93,78
S571,Math,11.7,76,77
S572,History,10.6,70,54
S573,Math,12.1,74,95
S574,Geography,9.4,75,86
S575,Math,8.7,92,86
S576,Science,9.9,76,89
S577,Geography,7.4,92,69
S578,History,9.7,98,68
S579,English,13.3,100,70
S580,Science,8.6,82,71
S581,Math,12.2,93,78
S582,Geography,12.6,79,68
S583,Geography,7.2,96,96
S584,Math,6.4,90,81
S585,Geography,3.7,86,84
S586,History,3.3,76,85
S587,English,14.0,93,85
S588,History,6.7,100,82
S589,History,4.0,90,66
S590,Science,13.1,83,77
S591,Geography,6.2,77,73
S592,Geography,14.6,98,61
S593,History,9.5,97,67
S594,Geography,5.1,71,69
S595,Science,11.3,92,84
S596,Geography,6.8,99,81
S597,Geography,9.3,85,84
S598,English,9.4,95,77
S599,English,14.9,71,61
S600,English,11.2,100,72
S601,Science,11.5,80,79
S602,English,7.0,96,75
S603,English,4.4,89,88
S604,Geography,10.0,81,70
S605,Geography,11.0,84,81
S606,English,13.2,91,58
S607,Science,13.3,87,85
S608,English,7.1,86,64
S609,English,4.8,86,82
S610,English,6.7,99,76
S611,Science,8.5,86,66
S612,Math,3.4,93,68
S613,History,3.6,87,58
S614,History,12.2,86,87
S615,History,4.8,88,85
S616,Science,3.2,71,77
S617,History,14.5,93,81
S618,History,9.5,86,74
S619,Geography,5.1,97,76
S620,History,3.8,98,65
S621,History,11.4,89,73
S622,Science,14.1,81,90
S623,English,13.8,73,63
S624,Science,6.6,80,99
S625,Science,4.2,87,60
S626,Math,5.6,72,84
S627,Math,5.3,84,88
S628,Math,5.9,73,68
S629,Geography,11.9,88,80
S630,Math,10.4,70,78
S631,Geography,3.2,75,55
S632,Science,10.8,71,82
S633,History,5.8,74,76
S634,History,13.1,96,75
S635,Science,9.9,92,66
S636,History,3.1,89,66
S637,History,7.1,99,84
S638,Geography,5.7,73,86
S639,English,4.6,77,73
S640,English,5.2,100,71
S641,English,5.2,76,76
S642,Geography,5.1,100,90
S643,English,14.6,82,72
S644,History,11.1,90,68
S645,Math,13.0,77,79
S646,Math,6.0,77,75
S647,Geography,4.8,72,86
S648,History,4.4,83,63
S649,Science,8.6,83,60
S650,History,4.0,94,87
S651,English,13.8,75,66
S652,History,8.5,73,71
S653,Science,10.8,84,78
S654,Geography,13.0,79,76
S655,Science,14.4,94,66
S656,Math,11.7,91,66
S657,Geography,4.0,84,92
S658,Math,13.3,89,80
S659,Math,6.8,90,82
S660,Science,3.6,74,66
S661,Geography,11.7,74,82
S662,English,9.1,96,88
S663,Math,13.2,73,74
S664,English,10.4,79,74
S665,History,8.3,100,79
S666,English,6.1,81,75
S667,Geography,6.1,95,66
S668,Math,9.4,79,80
S669,History,3.8,96,67
S670,Math,13.7,86,69
S671,History,12.3,94,74
S672,History,8.9,95,72
S673,English,13.0,80,67
S674,Science,13.9,72,72
S675,Science,12.2,74,67
S676,Geography,10.6,82,99
S677,English,5.4,80,83
S678,Science,13.0,83,93
S679,Science,5.4,87,94
S680,History,11.5,97,60
S681,Math,8.2,78,85
S682,History,11.4,70,85
S683,Geography,3.5,77,81
S684,English,7.8,74,79
S685,Science,12.3,73,64
S686,Geography,10.5,92,66
S687,Math,14.3,96,94
S688,Geography,4.5,80,85
S689,Geography,9.7,80,80
S690,Science,14.9,82,63
S691,Geography,12.1,71,58
S692,Geography,3.9,75,66
S693,English,10.6,99,87
S694,English,9.4,97,64
S695,Science,7.8,95,69
S696,Math,7.1,70,77
S697,Science,11.6,97,71
S698,Science,6.9,100,81
S699,History,6.8,72,50
S700,History,7.3,73,69
S701,Science,8.1,88,78
S702,History,14.9,82,74
S703,English,13.9,89,71
S704,History,12.5,90,66
S705,History,3.5,89,68
S706,Math,6.3,97,82
S707,Math,6.3,77,67
S708,Math,8.9,88,55
S709,English,14.5,99,71
S710,English,11.0,77,80
S711,English,4.7,94,90
S712,Geography,14.5,91,78
S713,Math,14.9,87,72
S714,English,6.7,92,78
S715,Geography,12.8,97,84
S716,History,5.6,86,90
S717,Math,11.5,74,55
S718,Geography,8.4,89,64
S719,Geography,6.0,88,62
S720,Math,8.8,88,72
S721,English,5.1,88,68
S722,History,6.4,98,67
S723,Science,3.6,93,87
S724,Geography,8.1,94,68
S725,Math,5.1,88,78
S726,History,9.0,76,81
S727,Math,9.3,94,74
S728,Science,9.7,73,88
S729,Geography,14.2,79,74
S730,History,11.3,80,72
S731,English,3.7,70,69
S732,Science,10.9,88,78
S733,Science,8.6,86,67
S734,Math,13.2,83,77
S735,English,3.3,80,77
S736,English,3.5,95,70
S737,Geography,9.6,80,74
S738,Science,6.5,83,59
S739,Science,8.6,81,70
S740,Geography,11.3,78,85
S741,English,15.0,70,72
S742,Science,9.5,98,88
S743,Math,10.4,72,67
S744,Geography,14.3,87,83
S745,History,8.9,88,73
S746,English,3.7,83,70
S747,Geography,7.0,85,100
S748,English,15.0,85,50
S749,Geography,6.1,74,73
S750,Math,4.1,100,65
S751,Geography,7.8,97,54
S752,English,3.4,96,84
S753,History,4.8,88,98
S754,Geography,13.8,77,91
S755,English,7.7,96,81
S756,English,11.0,84,74
S757,Science,9.9,99,58
S758,English,13.8,78,86
S759,Geography,10.2,89,92
S760,English,8.9,98,92
S761,Geography,8.4,82,61
S762,History,10.3,90,81
S763,Science,9.7,73,66
S764,Math,11.1,76,62
S765,Math,7.1,96,53
S766,Science,5.4,84,74
S767,Geography,9.7,83,73
S768,History,6.7,96,68
S769,English,13.1,96,60
S770,Science,14.4,80,78
S771,Geography,4.7,98,71
S772,Science,7.3,76,100
S773,English,9.3,93,72
S774,Geography,6.8,99,72
S775,Science,5.9,98,57
S776,Geography,11.5,76,79
S777,English,3.5,85,74
S778,Science,14.4,86,69
S779,English,5.9,99,80
S780,English,13.6,85,75
S781,Math,7.8,74,66
S782,History,11.6,100,78
S783,Math,7.5,83,80
S784,History,6.6,91,83
S785,Math,3.6,96,77
S786,Math,6.5,97,71
S787,English,8.0,86,64
S788,Science,8.8,91,93
S789,Geography,5.7,89,89
S790,Math,7.7,88,63
S791,Science,8.4,99,78
S792,Math,3.5,89,89
S793,History,10.9,98,61
S794,Geography,4.8,87,51
S795,Math,13.6,77,78
S796,Science,12.2,95,52
S797,Science,4.1,86,88
S798,Geography,14.0,95,85
S799,English,3.3,89,67
S800,English,9.7,70,87
S801,Math,9.6,90,83
S802,Geography,12.9,95,67
S803,History,10.3,75,86
S804,History,13.3,98,76
S805,Science,14.6,98,64
S806,History,4.2,87,73
S807,English,6.3,80,67
S808,History,13.0,72,70
S809,English,14.1,85,72
S810,Science,3.2,78,77
S811,Science,11.7,86,81
S812,Science,6.3,99,70
S813,Science,8.4,81,68
S814,Math,7.3,70,92
S815,Math,9.4,75,58
S816,Science,13.1,73,91
S817,History,5.0,90,68
S818,Science,7.0,86,81
S819,Science,8.8,76,82
S820,Geography,10.7,83,87
S821,Science,14.5,88,65
S822,History,11.1,80,79
S823,Math,8.9,86,71
S824,History,9.1,84,89
S825,History,5.7,82,77
S826,English,13.3,84,88
S827,Science,9.0,77,76
S828,Geography,14.6,74,75
S829,Math,6.5,93,86
S830,Math,9.0,79,73
S831,Science,12.4,72,85
S832,Math,12.5,76,87
S833,History,13.2,89,70
S834,English,3.3,76,88
S835,Geography,13.3,82,85
S836,History,8.0,73,74
S837,History,10.6,80,80
S838,Math,10.9,94,76
S839,English,3.9,81,89
S840,Science,7.3,79,79
S841,History,12.0,78,69
S842,History,12.6,84,72
S843,English,12.9,91,85
S844,Geography,9.9,79,92
S845,Math,7.1,85,78
S846,Science,8.4,73,59
S847,Math,9.1,83,86
S848,English,5.2,72,82
S849,Geography,3.8,93,86
S850,Science,9.5,79,74
S851,Science,7.4,89,89
S852,English,4.9,94,89
S853,History,10.9,96,59
S854,History,8.9,73,74
S855,Math,6.2,86,67
S856,Geography,5.0,90,65
S857,History,4.3,93,65
S858,Geography,12.5,91,60
S859,Math,4.4,99,80
S860,Math,10.8,86,52
S861,Math,4.5,97,87
S862,English,11.7,81,95
S863,History,10.5,78,72
S864,Math,4.8,70,100
S865,Science,10.3,89,76
S866,Geography,7.0,81,64
S867,English,9.8,91,69
S868,Geography,11.4,90,75
S869,History,5.1,74,50
S870,History,13.0,82,70
S871,English,12.8,73,78
S872,Geography,8.9,94,87
S873,History,8.7,70,75
S874,English,13.4,86,78
S875,History,13.6,88,85
S876,Math,6.0,94,77
S877,English,7.7,76,88
S878,Geography,4.1,89,71
S879,English,3.5,95,100
S880,Math,13.4,92,69
S881,Geography,10.1,78,61
S882,Science,6.2,88,94
S883,Geography,7.5,73,78
S884,History,5.2,78,78
S885,Math,5.0,76,64
S886,Science,7.3,88,81
S887,Science,14.8,91,64
S888,Math,4.6,99,68
S889,Geography,9.4,72,91
S890,Science,11.6,91,81
S891,Math,12.2,100,62
S892,History,14.5,96,69
S893,Science,11.5,94,74
S894,Science,12.2,73,80
S895,Math,9.6,77,52
S896,Math,5.4,98,88
S897,Geography,11.5,76,76
S898,English,7.0,99,77
S899,Geography,13.4,84,76
S900,Math,7.6,98,90
S901,Geography,8.4,76,87
S902,English,5.3,96,74
S903,Math,8.1,76,80
S904,Science,10.2,75,95
S905,Math,8.4,93,73
S906,Science,5.3,71,73
S907,English,14.1,99,79
S908,English,14.9,71,75
S909,History,3.7,86,80
S910,History,11.5,85,81
S911,Geography,10.6,71,60
S912,English,13.7,83,68
S913,History,7.8,97,87
S914,Math,3.5,91,75
S915,Geography,5.6,93,78
S916,Math,8.5,81,79
S917,History,7.3,75,75
S918,Geography,7.0,74,79
S919,Math,11.1,78,92
S920,History,13.7,71,81
S921,Math,11.9,79,54
S922,Science,6.1,93,66
S923,History,13.6,78,59
S924,Math,5.7,97,90
S925,Science,7.5,91,73
S926,Geography,13.4,91,67
S927,Math,13.0,97,88
S928,Science,6.7,96,73
S929,Geography,7.0,74,71
S930,Math,11.1,89,60
S931,History,4.3,73,68
S932,English,5.4,93,89
S933,Geography,7.0,73,53
S934,Geography,7.8,84,73
S935,English,5.1,93,68
S936,English,8.8,83,77
S937,Science,7.7,96,75
S938,Science,3.6,70,84
S939,Science,5.1,80,73
S940,History,3.6,99,81
S941,Math,6.3,92,98
S942,Science,3.4,86,87
S943,Geography,6.9,81,78
S944,Science,12.1,89,76
S945,History,12.9,78,54
S946,Math,11.7,76,61
S947,Science,3.2,98,52
S948,History,5.7,99,100
S949,Geography,9.1,77,68
S950,Science,14.2,73,71
S951,Geography,5.9,88,89
S952,History,4.0,83,63
S953,Science,12.7,75,96
S954,Math,9.0,74,75
S955,History,12.0,99,89
S956,Science,7.1,87,76
S957,History,10.7,97,84
S958,History,9.1,74,71
S959,English,13.4,75,73
S960,Math,12.7,72,84
S961,History,6.7,75,71
S962,Geography,10.1,91,82
S963,Math,8.1,76,74
S964,Math,13.4,74,80
S965,Geography,14.2,86,77
S966,Science,7.8,76,94
S967,History,5.8,74,64
S968,English,8.8,79,81
S969,Math,7.0,81,62
S970,Geography,6.3,74,69
S971,Math,8.4,97,69
S972,Geography,8.0,72,77
S973,Science,11.1,90,85
S974,English,13.7,86,87
S975,Geography,14.1,96,69
S976,Math,8.2,100,80
S977,History,8.9,84,70
S978,Geography,12.0,75,72
S979,History,12.4,91,63
S980,Math,10.2,76,59
S981,Geography,6.4,92,92
S982,English,14.9,83,92
S983,Math,6.8,77,91
S984,Science,10.6,81,76
S985,Science,9.1,99,67
S986,Science,4.8,70,99
S987,Math,6.1,91,71
S988,English,5.7,81,65
S989,History,11.0,84,67
S990,Geography,8.3,100,87
S991,History,8.7,84,60
S992,Geography,8.2,97,77
S993,English,14.8,83,67
S994,Geography,11.5,83,66
S995,English,7.8,99,92
S996,English,12.1,81,63
S997,Geography,6.9,75,70
S998,History,7.5,80,95
S999,Geography,6.8,88,69
S1000,Math,5.2,95,61
